"","module","gene","annot_mcav"
"1","black","Ofaveolata017749",NA
"2","blue","Ofaveolata015137","Guanine nucleotide exchange factor for Ras-like GTPases; N-terminal motif"
"3","brown","Ofaveolata002622","type 2A serotonin receptor binding"
"4","cyan","Ofaveolata031334","Common central domain of tyrosinase"
"5","grey60","Ofaveolata030647","sequence-specific DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated"
"6","magenta","Ofaveolata007974",NA
"7","midnightblue","Ofaveolata008780","translation elongation factor activity"
"8","purple","Ofaveolata002345",NA
"9","salmon","Ofaveolata028911",NA
